date,open,high,low,close,adj_close,volume
2024-08-02,185.55,186.625,182.97,184.67,182.4476,3757100
2024-08-05,174.7,182.0,174.23,179.36,177.2015,5114000
2024-08-06,179.94,183.98,178.87,180.92,178.7427,3959700
2024-08-07,183.76,184.75,178.76,178.94,176.7866,2830600
2024-08-08,181.53,184.75,179.95,184.37,182.1512,2821800
2024-08-09,183.87,186.01,183.4,185.34,183.1095,1758700
2024-08-12,185.74,186.99,184.61,185.81,183.5739,1701700
2024-08-13,187.58,190.46,187.56,190.38,188.0889,1478100
2024-08-14,190.74,191.4,188.66,190.45,188.158,1922800
2024-08-15,192.96,195.41,192.778,195.27,192.92,1464100
2024-08-16,194.58,196.03,194.138,195.5,193.1473,1367100
2024-08-19,195.54,198.07,194.85,198.07,195.6863,1382900
2024-08-20,197.7,198.743,196.951,197.64,195.2615,1511200
2024-08-21,197.97,199.32,197.26,198.6,196.2099,1031900
2024-08-22,199.52,199.81,195.01,195.43,193.078,1305200
2024-08-23,197.24,198.67,195.6,197.53,195.1528,1714400
2024-08-26,197.34,197.67,194.799,195.63,193.2757,1944500
2024-08-27,194.97,196.63,194.15,196.24,193.8784,1652200
2024-08-28,196.02,196.3,192.56,194.03,191.695,1992700
2024-08-29,194.79,196.68,193.17,193.71,191.3788,2830400
2024-08-30,195.45,196.22,193.65,196.08,193.7203,1715900
2024-09-03,194.74,194.78,189.11,190.08,187.7925,2881000
2024-09-04,188.8,191.125,188.38,189.55,187.2689,2238900
2024-09-05,188.89,191.5,188.47,189.78,187.4961,2594600
2024-09-06,189.44,189.78,184.48,184.7,182.4772,2568200
2024-09-09,186.46,187.44,185.145,187.04,184.7891,2930900
2024-09-10,187.77,188.97,186.14,188.73,186.4587,1460900
2024-09-11,189.26,193.18,185.76,192.8,190.4798,2415700
2024-09-12,192.89,195.1,192.185,194.77,192.426,1943600
2024-09-13,194.45,196.12,194.42,195.63,193.2757,2525400
2024-09-16,194.76,195.02,193.45,194.79,192.4458,1611800
2024-09-17,196.05,196.513,193.85,194.9,192.5545,1421500
2024-09-18,195.32,197.0,193.78,194.03,191.695,2356400
2024-09-19,198.66,200.12,197.774,198.94,196.5458,4061900
2024-09-20,198.57,199.08,196.87,198.59,196.2001,1810500
2024-09-23,198.77,199.22,198.22,198.8,196.7047,2300100
2024-09-24,199.38,200.14,197.66,199.74,197.6348,2372300
2024-09-25,199.58,200.71,199.41,199.98,197.8722,1948200
2024-09-26,203.03,203.16,199.96,201.44,199.3169,2454300
2024-09-27,201.91,201.91,199.93,200.32,198.2087,2105400
2024-09-30,199.92,200.99,198.765,200.85,198.7331,1716300
2024-10-01,200.77,200.83,196.49,198.06,195.9725,2527800
2024-10-02,197.7,199.129,196.62,198.36,196.2693,1313500
2024-10-03,197.45,199.405,197.16,198.2,196.111,1632500
2024-10-04,200.62,200.77,198.55,200.56,198.4462,1667700
2024-10-07,199.8,200.2,197.92,198.41,196.3188,1571400
2024-10-08,199.43,201.66,199.16,201.38,199.2575,1286600
2024-10-09,201.26,203.2,200.83,202.97,200.8307,2231200
2024-10-10,202.02,203.481,201.48,202.77,200.6329,1429600
2024-10-11,201.97,203.46,201.76,203.03,200.8901,824800
2024-10-14,204.07,205.3,203.84,204.75,202.592,1012700
2024-10-15,204.89,205.14,201.12,202.02,199.8908,1813700
2024-10-16,202.13,202.34,200.68,202.02,199.8908,1498100
2024-10-17,204.3,204.315,202.16,202.2,200.0689,1399600
2024-10-18,203.33,203.949,203.04,203.52,201.375,1661200
2024-10-21,203.02,204.23,202.24,203.89,201.741,1296000
2024-10-22,202.79,204.72,202.48,204.11,201.9587,2778500
2024-10-23,203.14,203.39,199.63,201.02,198.9013,1568400
2024-10-24,202.51,202.847,201.47,202.62,200.4844,1456100
2024-10-25,203.78,205.885,203.5,203.85,201.7015,2144700
2024-10-28,205.15,205.15,203.78,203.91,201.7608,1485300
2024-10-29,204.02,206.33,203.26,205.81,203.6408,1227300
2024-10-30,205.56,205.9,204.13,204.31,202.1566,1158200
2024-10-31,202.66,202.67,199.13,199.13,197.0312,2249100
2024-11-01,199.8,201.98,199.7,200.6,198.4857,1574500
2024-11-04,200.37,201.4,199.32,200.02,197.9118,1606300
2024-11-05,200.71,202.855,200.67,202.58,200.4449,1277400
2024-11-06,206.1,208.415,205.623,208.07,205.877,2837100
2024-11-07,209.27,211.675,209.23,211.35,209.1224,1749800
2024-11-08,211.18,211.92,210.9,211.62,209.3896,1311100
2024-11-11,212.12,212.19,210.27,211.5,209.2709,1503000
2024-11-12,211.44,211.81,209.87,211.13,208.9047,1384100
2024-11-13,210.89,211.92,209.92,210.83,208.6079,1322700
2024-11-14,210.7,211.03,209.0,209.34,207.1336,1020800
2024-11-15,207.01,207.15,203.54,204.35,202.1962,1775400
2024-11-18,204.99,206.66,204.45,205.8,203.6309,1323400
2024-11-19,204.71,207.41,204.63,207.21,205.026,1283600
2024-11-20,207.09,207.225,204.38,207.11,204.9271,2509100
2024-11-21,208.36,208.65,204.8,207.88,205.689,3741000
2024-11-22,207.63,208.47,206.95,208.18,205.9858,1603300
2024-11-25,209.89,210.5,207.595,208.51,206.3123,1484800
2024-11-26,209.12,209.95,208.78,209.63,207.4205,1175800
2024-11-27,209.15,209.18,206.61,208.0,205.8077,1384200
2024-11-29,208.24,210.03,207.98,209.8,207.5888,823500
2024-12-02,210.33,212.49,210.24,212.1,209.8645,1647000
